trait_name,haplo,estimate,std.error,p.value,associated
TS,H1,0.100263194543404,0.0424444974559803,0.0181807897796147,Yes
Iron,H1,0.0946052911335888,0.0427166110609386,0.0267968994649168,Yes
TB,H1,0.0920967582304209,0.0418662200075617,0.0278398324479072,Yes
APTT_ratio,H1,0.0858418560494839,0.0417193024592835,0.0396482479225075,Yes
Monocytes,H1,-0.0844248126374909,0.0417876993377758,0.0433702764682624,Yes
SBP,H1,-0.0705738353152178,0.0357523399551768,0.0484072922327314,Yes
Eosinophils,H11,-0.206312646698673,0.067131407988547,0.00212175040327978,Yes
GGT,H11,0.175691232365841,0.0580732103037103,0.00248846278187775,Yes
Cortisol,H11,-0.169675623687183,0.0654987970119863,0.00959410547244843,Yes
Visceral_Fat,H11,0.12858062718843,0.0504658635047992,0.010849765469565,Yes
TB,H11,-0.145267840604532,0.0652844932897271,0.0260884758083821,Yes
ALT_GPT,H11,0.132716603555476,0.0602579667933055,0.0276496058011382,Yes
DB,H11,-0.138818601467499,0.0657025283620949,0.0346341985229479,Yes
Monocytes,H12,-0.175739427592857,0.0600787827712881,0.00344894970588783,Yes
S2UCr,H13,0.0861836516646118,0.036262676548869,0.0174853230491308,Yes
TSH,H13,0.0806355526424002,0.0372648681857456,0.0304943665594788,Yes
UCr,H13,-0.0722293287367771,0.0351040561304407,0.0396508803577109,Yes
Cortisol,H14,-0.0767859575196984,0.0327758883292122,0.0191570528042087,Yes
LDL,H14,-0.0696877868270683,0.0318078925218138,0.0284772782743503,Yes
Transferrin,H14,-0.0656601571314445,0.0313751866104503,0.0363918693729448,Yes
S2UCr,H14,0.0663630267601372,0.0327405834736438,0.0426897693279638,Yes
UCr,H14,-0.0635847609965752,0.0317713678395585,0.0453786902969262,Yes
WBC,H15,-0.161235717086208,0.0633960359424999,0.0109924647320896,Yes
Transferrin,H15,-0.149170989209188,0.0593656010247403,0.0119915653881639,Yes
Pulse_Rate,H15,-0.14673821588916,0.0619451165321274,0.0178586150779405,Yes
Sodium,H15,0.140760067650843,0.0619997651859776,0.0232039764418863,Yes
Potassium,H15,0.130855876987906,0.0622755776936381,0.0356394838267062,Yes
Cortisol,H15,-0.12419611251917,0.0617389811380572,0.0442796557170317,Yes
AT,H16,0.179138526652005,0.0683503926838698,0.00878054502631676,Yes
WBC,H16,0.188072136960245,0.071770072511164,0.00879094354973997,Yes
Basophils,H16,-0.173949620921306,0.0710340908958068,0.0143458675369206,Yes
Eosinophils,H16,-0.148685629320576,0.0713203080411121,0.0371109829850678,Yes
MCV,H17,0.111989615469254,0.0370763898253296,0.00252847061912576,Yes
Iron,H17,0.100260998296411,0.0370963426745575,0.00688655345549982,Yes
UProteins,H17,-0.0972340790992131,0.0369622416134969,0.00853281614918799,Yes
SCr,H17,0.0718312467139113,0.029304304491846,0.0142506325332594,Yes
TSH,H17,0.0910190939074142,0.0371933107570683,0.014410842038993,Yes
Eosinophils,H17,-0.0799271257320973,0.037510127919191,0.0331234274400978,Yes
ALP,H18,-0.115793562696046,0.0566315209999936,0.0409064356587794,Yes
Potassium,H19,0.203229695908289,0.0733438065330335,0.00559790939660232,Yes
FE_Glu,H19,0.147087083173166,0.0712115173276088,0.0388962021042418,Yes
DBP,H2,-0.169218579795926,0.0613600199233793,0.00582745607351942,Yes
PLT,H2,-0.169208802537183,0.0668008687450911,0.0113198698390327,Yes
Calcium,H2,-0.146752926765564,0.0681407675277288,0.0312844424041829,Yes
SBP,H2,-0.118736263453987,0.056935843275058,0.0370491717291874,Yes
Chlorine,H2,0.134650460851242,0.0681577637742697,0.0482248969673251,Yes
Cortisol,H3,-0.0847318115190409,0.0397550832120616,0.0330796959248798,Yes
Transferrin,H3,-0.0809475060545293,0.0384627573092879,0.0353483325435229,Yes
